Hardware_Capex,Data_Center_Power_MW,Cloud_GPU_Deployments,AI_Software_Revenue
330.91,42.86,86.92,991.96
763.04,102.34,95.2,1749.46
599.0,86.28,18.97,904.53
498.99,81.7,93.03,1093.21
167.01,26.76,51.75,514.56
167.0,15.08,29.53,459.46
93.56,15.42,48.62,379.04
699.63,108.03,98.1,1254.85
500.84,68.05,51.8,1068.85
581.05,88.39,36.23,1125.59
65.44,10.28,65.17,392.57
777.43,107.47,27.81,1465.49
674.33,104.01,12.21,1183.11
209.25,35.87,17.24,467.94
186.37,36.62,17.16,442.92
187.55,36.56,19.43,441.85
278.18,30.71,18.19,572.72
443.57,59.03,65.88,948.58
373.96,60.21,22.28,937.07
268.42,44.37,37.84,639.46
508.89,80.45,90.19,1263.36
154.62,54.01,50.03,476.13
269.11,44.93,68.42,767.77
324.77,57.8,21.37,658.56
392.05,66.44,23.27,746.46
638.88,101.04,8.88,1048.39
199.76,27.44,21.05,454.38
435.68,71.42,31.47,847.79
494.31,67.96,21.82,880.95
84.84,10.83,13.43,226.38
505.66,71.97,16.46,932.45
177.89,27.34,48.77,550.43
98.79,33.34,24.6,271.62
761.66,99.31,39.61,1821.37
774.22,121.62,52.82,1942.56
656.3,85.54,70.59,999.38
278.46,37.99,8.73,528.88
123.25,27.2,80.94,554.21
563.17,84.99,64.65,1031.61
380.11,48.4,12.77,679.88
141.53,15.51,87.99,612.84
421.38,68.64,92.48,1274.67
75.79,5.53,10.8,204.56
731.99,111.53,31.3,1752.69
244.08,36.98,81.59,793.72
546.89,76.82,76.08,1106.49
283.78,59.72,22.53,574.95
440.05,71.08,24.89,928.49
460.03,52.8,40.19,858.12
188.64,29.79,51.03,566.46
777.19,111.28,63.73,1550.65
631.35,101.52,40.05,1196.15
754.62,106.85,48.94,1728.09
721.12,107.25,76.01,1688.94
498.42,78.8,8.48,871.87
741.41,118.14,28.98,1735.02
116.37,7.85,72.77,514.29
196.99,26.87,90.04,738.27
83.92,8.79,53.61,388.19
294.0,38.87,55.55,743.58
341.51,65.35,15.18,686.78
253.51,41.27,47.5,610.5
671.55,90.65,55.6,1619.23
317.56,54.98,28.03,671.94
260.7,56.08,30.58,570.77
457.02,76.81,40.84,1082.15
155.69,11.2,6.91,318.74
651.65,93.87,35.6,994.37
105.91,26.02,25.09,294.25
790.17,112.86,36.11,1724.5
629.18,97.93,16.38,920.63
199.04,36.05,89.6,758.4
54.14,0.71,61.39,364.62
661.6,98.76,69.51,1815.83
580.14,61.09,79.97,1394.11
596.76,81.32,52.35,1250.69
628.45,92.25,13.26,1055.51
105.53,5.85,56.03,438.36
318.85,60.89,60.75,809.57
136.9,9.09,75.82,580.48
697.33,101.08,46.01,1441.45
517.47,78.67,17.12,1005.72
298.17,56.26,31.96,645.26
97.67,3.16,39.49,356.92
283.24,51.79,66.36,786.73
293.89,44.16,59.22,694.96
597.2,81.73,38.83,974.0
528.17,82.92,98.72,1432.79
715.41,108.9,62.55,1552.21
404.16,55.82,27.54,819.7
139.7,21.51,14.67,324.55
584.93,84.66,19.52,1173.1
620.59,94.0,28.37,1104.59
470.96,75.94,20.26,829.5
628.23,106.92,22.72,1231.89
420.35,53.15,32.08,796.95
442.05,83.37,21.47,904.77
370.66,39.98,90.19,916.01
69.06,9.15,12.62,197.69
130.92,24.34,54.83,471.85
73.57,13.28,43.99,327.43
527.31,74.11,98.33,1467.02
285.77,41.2,15.64,649.36
431.43,60.77,42.8,1036.77
730.67,104.89,97.1,1184.76
236.97,42.34,87.22,743.34
357.79,56.52,82.62,931.25
616.66,86.96,29.5,1214.48
221.6,40.44,21.23,501.31
107.73,18.62,68.52,479.49
267.31,46.6,93.29,862.7
170.92,30.67,57.89,537.85
747.27,105.46,59.3,1383.83
656.09,93.93,31.6,982.64
525.05,84.74,78.1,1112.88
703.6,110.42,22.77,992.76
652.75,97.75,35.75,1086.18
189.93,29.43,45.42,552.83
719.42,118.13,53.22,1228.09
454.51,63.44,28.03,1195.4
655.58,102.71,15.91,1323.34
722.07,106.69,63.01,1571.6
288.5,41.53,32.42,617.5
132.54,28.67,60.22,496.26
220.95,39.75,19.66,467.45
370.33,62.06,50.71,871.77
663.51,109.97,55.6,1950.25
695.55,104.5,9.92,1241.19
55.21,13.74,36.98,267.18
433.06,62.48,17.77,778.41
363.06,57.05,11.02,691.76
216.58,31.45,99.05,836.84
139.9,21.76,35.62,402.3
303.21,50.24,81.94,956.73
757.18,107.03,29.19,1654.06
292.4,60.6,69.74,775.95
439.09,57.82,77.22,1156.31
577.26,76.88,61.59,1434.02
322.72,57.67,49.8,808.64
778.84,123.16,44.12,1065.59
771.84,120.77,38.14,1289.9
238.84,40.85,93.31,800.64
422.94,63.34,83.91,1083.59
275.66,34.17,96.68,914.39
263.63,40.15,16.81,552.87
77.67,6.23,74.43,455.38
507.17,83.88,94.14,1321.44
427.01,62.87,22.22,906.71
88.61,6.69,11.32,228.62
258.98,36.28,75.41,810.91
731.2,112.98,59.57,1745.9
229.67,29.94,84.97,775.44
158.67,17.22,18.28,374.23
417.09,64.51,80.55,921.23
789.24,120.35,24.15,1615.88
231.54,30.68,20.55,514.19
554.1,79.35,20.61,1106.82
621.21,95.04,82.38,1178.85
228.23,22.65,68.19,669.11
596.16,78.16,54.69,1464.92
325.84,43.13,39.09,744.2
524.23,76.93,88.33,1377.13
525.15,81.26,42.28,1102.67
451.83,79.58,82.58,1131.85
117.72,24.52,46.72,418.0
676.48,100.19,40.81,1237.72
290.59,43.44,48.95,726.21
189.89,20.46,33.63,482.76
80.58,11.94,76.02,466.76
493.17,71.67,52.76,1050.31
558.17,86.31,27.06,1129.4
62.44,2.75,90.46,496.92
434.07,69.27,41.47,1055.87
219.87,45.24,56.64,603.07
533.88,79.21,91.11,1284.2
180.77,30.33,64.3,585.26
568.2,90.75,16.11,1300.39
340.05,47.8,94.28,1001.69
752.55,114.67,64.63,1872.96
153.14,23.07,36.82,418.96
305.8,46.65,18.23,637.52
135.11,14.08,80.43,591.0
743.52,111.72,63.91,1585.85
708.0,110.18,55.68,1734.08
243.46,48.13,89.92,783.51
544.99,89.42,79.92,1490.23
662.92,116.66,19.41,1742.69
466.4,63.82,34.61,931.6
447.24,74.06,28.61,862.87
231.39,36.18,75.67,765.02
119.83,35.49,8.19,267.02
722.91,101.97,59.14,1375.19
725.31,102.08,77.43,1478.73
524.83,73.93,88.29,1247.09
304.27,28.65,37.5,646.12
311.91,42.58,83.02,852.53
594.47,83.1,15.51,938.1
722.83,109.63,85.41,1412.35
715.31,110.03,17.11,1317.12
634.91,110.25,42.74,1330.89
531.52,87.33,80.74,1480.07
113.1,12.35,19.24,293.0
171.22,18.5,26.78,445.49
723.92,112.52,73.61,1510.17
504.82,65.16,73.4,1188.41
56.9,23.19,65.91,380.55
126.1,28.35,70.93,512.58
547.63,78.39,56.56,1255.11
53.8,-5.64,28.92,240.58
170.61,36.42,37.84,472.41
461.55,68.32,22.25,941.44
568.92,95.24,91.3,1764.0
538.97,68.09,60.42,1110.16
218.2,27.94,43.08,563.48
584.13,87.66,48.89,1121.86
227.94,34.57,94.99,783.54
294.05,40.51,19.57,584.75
609.87,96.46,60.69,1538.42
537.22,72.04,53.06,1373.21
686.92,101.9,63.09,1328.2
543.21,82.44,6.72,865.63
476.23,75.55,87.85,1249.31
120.26,23.73,93.55,599.81
325.79,39.87,58.69,859.82
248.9,25.06,71.18,751.51
232.99,45.17,92.64,751.21
779.76,119.62,72.19,2127.96
344.82,45.74,19.49,807.55
719.03,120.26,59.75,1339.71
523.35,79.43,62.64,1124.78
646.11,106.35,45.29,1375.66
426.98,64.59,74.96,1091.6
482.68,88.89,93.76,1301.15
419.39,76.95,92.93,1289.92
196.43,27.47,47.83,552.75
591.84,96.55,15.76,965.26
260.58,44.25,98.56,819.33
68.24,21.18,84.7,474.31
534.1,72.4,16.84,1012.84
182.83,32.91,92.48,737.56
755.34,121.77,87.64,1526.64
765.45,100.75,54.29,1635.15
736.15,100.96,61.17,1539.82
327.62,32.83,42.91,833.7
61.59,7.08,10.2,177.93
746.24,117.68,36.84,1308.95
371.14,67.69,81.27,950.58
774.99,116.84,5.44,1696.89
772.71,128.94,36.68,1701.72
689.76,92.42,42.83,1830.95
